stage,date_of_status_update,district,address,street_dir,street_name,city,cleared_by_employee
PRECON COMPLETE,2025-02-11,Kansas,1124,East,CEDAR ST,OLATHE,
PRECON COMPLETE,2025-02-11,Kansas,1125,East,CEDAR ST,OLATHE,---------------------
PRECON COMPLETE,2025-02-11,Kansas,118,East,4TH ST,LINWOOD,1800
PRECON COMPLETE,2025-02-11,Kansas,1200,East,CEDAR ST,OLATHE,OFFICE
PRECON COMPLETE,2025-02-11,Kansas,1201,East,CEDAR ST,OLATHE,OFFICE
PRECON COMPLETE,2025-02-11,Kansas,1204,East,CEDAR ST,OLATHE,OFFICE
PRECON COMPLETE,2025-02-11,Kansas,1205,East,CEDAR ST,OLATHE,OFFICE
PRECON COMPLETE,2025-02-11,Kansas,1208,East,CEDAR ST,OLATHE,OFFICE
PRECON COMPLETE,2025-02-11,Kansas,1209,East,CEDAR ST,OLATHE,OFFICE
PRECON COMPLETE,2025-02-11,Kansas,1212,East,CEDAR ST,OLATHE,OFFICE
PRECON COMPLETE,2025-02-11,Kansas,1213,,E CEDAR ST,OLATHE,
PRECON COMPLETE,2025-02-11,Kansas,1213,East,CEDAR ST,OLATHE,
PRECON COMPLETE,2025-02-11,Kansas,1311,East,CEDAR ST,OLATHE,OFFICE
PRECON COMPLETE,2025-02-11,Kansas,207,East,4TH ST,LINWOOD,1800
PRECON COMPLETE,2025-02-11,Kansas,315,,BOWEN ST,LINWOOD,1800
PRECON COMPLETE,2025-02-11,Kansas,319,,BOWEN ST,LINWOOD,1800
PRECON COMPLETE,2025-02-11,Kansas,408,,BOWEN ST,LINWOOD,1800
PRECON COMPLETE,2025-02-11,Kansas,416,,BOWEN ST,LINWOOD,1800
PRECON COMPLETE,2025-02-11,Kansas,420,,BOWEN ST,LINWOOD,1800
PRECON COMPLETE,2025-02-11,Kansas,603,South,PRATT ST,YATES CENTER,
PRECON COMPLETE,2025-02-11,Kansas,605,South,PRATT ST,YATES CENTER,
PRECON COMPLETE,2025-02-11,Kansas,701,South,PRATT ST,YATES CENTER,
PRECON COMPLETE,2025-02-11,Kansas,705,South,PRATT ST,YATES CENTER,
PRECON COMPLETE,2025-02-11,Kansas,707,South,PRATT ST,YATES CENTER,
PRECON COMPLETE,2025-02-11,Kansas,MH 1121 - WEST,East,CEDAR ST,OLATHE,
PRECON COMPLETE,2025-02-11,Kansas,MH 1121 TO,,CEDAR ST,OLATHE,
PRECON COMPLETE,2025-02-11,Kansas,MH 113 E 4TH ST,East,4TH ST,LINWOOD,1800
PRECON COMPLETE,2025-02-11,Kansas,MH 420 BOWEN ST,,BOWEN ST,LINWOOD,1800
PRECON COMPLETE,2025-02-11,Kansas,MH 705 S PRATT ST,South,PRATT ST,YATES CENTER,
PRECON COMPLETE,2025-02-11,Kansas,MH 705 S PRATT ST,South,PRATT ST,YATES CENTER,
PRECON COMPLETE,2025-02-13,Kansas,1104,East,CEDAR ST,OLATHE,
PRECON COMPLETE,2025-02-13,Kansas,1105,East,CEDAR ST,OLATHE,
PRECON COMPLETE,2025-02-13,Kansas,1108,East,CEDAR ST,OLATHE,
PRECON COMPLETE,2025-02-13,Kansas,1109,East,CEDAR ST,OLATHE,
PRECON COMPLETE,2025-02-13,Kansas,1112,East,CEDAR ST,OLATHE,
PRECON COMPLETE,2025-02-13,Kansas,1113,East,CEDAR ST,OLATHE,
PRECON COMPLETE,2025-02-13,Kansas,1116,East,CEDAR ST,OLATHE,
PRECON COMPLETE,2025-02-13,Kansas,1117,,E CEDAR ST,OLATHE,
PRECON COMPLETE,2025-02-13,Kansas,1120,,E CEDAR ST,OLATHE,
PRECON COMPLETE,2025-02-13,Kansas,709,South,PRATT ST,YATES CENTER,
PRECON COMPLETE,2025-02-13,Kansas,MH 1101 TO,East,CEDAR ST,OLATHE,
PRECON COMPLETE,2025-02-13,Kansas,MH 409 W HOLLOWAY ST,West,HOLLOWAY ST,YATES CENTER,
PRECON COMPLETE,2025-02-13,Kansas,MH 705 A S PRATT ST,South,PRATT ST,YATES CENTER,
PRECON COMPLETE,2025-02-14,Kansas,1004,East,CEDAR ST,OLATHE,OFFICE
PRECON COMPLETE,2025-02-14,Kansas,1005,East,CEDAR ST,OLATHE,OFFICE
PRECON COMPLETE,2025-02-14,Kansas,1008,East,CEDAR ST,OLATHE,OFFICE
PRECON COMPLETE,2025-02-14,Kansas,1009,East,CEDAR ST,OLATHE,OFFICE
PRECON COMPLETE,2025-02-14,Kansas,1012,East,CEDAR ST,OLATHE,
PRECON COMPLETE,2025-02-14,Kansas,1013,,CEDAR ST,OLATHE,
PRECON COMPLETE,2025-02-14,Kansas,1100,East,CEDAR ST,OLATHE,
PRECON COMPLETE,2025-02-14,Kansas,1101,East,CEDAR ST,OLATHE,OFFICE
PRECON COMPLETE,2025-02-14,Kansas,119,East,3RD ST,LINWOOD,1800
PRECON COMPLETE,2025-02-14,Kansas,307,,BOWEN ST,LINWOOD,1800
PRECON COMPLETE,2025-02-14,Kansas,311,,BOWEN ST,LINWOOD,1800
PRECON COMPLETE,2025-02-14,Kansas,MH 1101 TO,East,CEDAR ST,OLATHE,
PRECON COMPLETE,2025-02-14,Kansas,MH 1101 TO,East,CEDAR ST,OLATHE,
PRECON COMPLETE,2025-02-14,Kansas,MH 118 E 4TH,East,4TH ST,LINWOOD,1800
PRECON COMPLETE,2025-02-15,Kansas,1217,East,CEDAR ST,OLATHE,
PRECON COMPLETE,2025-02-15,Kansas,1300,East,CEDAR ST,OLATHE,
PRECON COMPLETE,2025-02-15,Kansas,1300,East,ELM ST,OLATHE,
PRECON COMPLETE,2025-02-15,Kansas,303,South,RIDGEVIEW RD,OLATHE,
PRECON COMPLETE,2025-02-15,Kansas,305,South,RIDGEVIEW RD,OLATHE,
PRECON COMPLETE,2025-02-15,Kansas,401,South,RIDGEVIEW RD,OLATHE,
PRECON COMPLETE,2025-02-15,Kansas,405,South,RIDGEVIEW RD,OLATHE,
PRECON COMPLETE,2025-02-15,Kansas,407,South,RIDGEVIEW RD,OLATHE,
PRECON COMPLETE,2025-02-15,Kansas,MH 304 - MH 230,South,RIDGEVIEW RD,OLATHE,
PRECON COMPLETE,2025-02-15,Kansas,MH 304 - MH 407,South,RIDGEVIEW RD,OLATHE,
PRECON COMPLETE,2025-02-17,Kansas,1013,East,CEDAR ST,OLATHE,1700
PRECON COMPLETE,2025-02-17,Kansas,1101,East,CEDAR ST,OLATHE,1700
PRECON COMPLETE,2025-02-17,Kansas,1213,East,CEDAR ST,OLATHE,1700
PRECON COMPLETE,2025-02-17,Kansas,1217,East,CEDAR ST,OLATHE,1700
PRECON COMPLETE,2025-02-17,Kansas,1303,East,LOULA ST,OLATHE,1800
PRECON COMPLETE,2025-02-17,Kansas,201,South,RIDGEVIEW RD,OLATHE,1800
PRECON COMPLETE,2025-02-17,Kansas,207,South,RIDGEVIEW RD,OLATHE,1800
PRECON COMPLETE,2025-02-17,Kansas,211,South,RIDGEVIEW RD,OLATHE,1800
PRECON COMPLETE,2025-02-17,Kansas,213,South,RIDGEVIEW RD,OLATHE,1800
PRECON COMPLETE,2025-02-17,Kansas,214,East,S RIDGEVIEWRD,OLATHE,1800
PRECON COMPLETE,2025-02-17,Kansas,214,South,RIDGEVIEW RD,OLATHE,1800
PRECON COMPLETE,2025-02-17,Kansas,224,South,RIDGEVIEW RD,OLATHE,1800
PRECON COMPLETE,2025-02-17,Kansas,230,South,RIDGEVIEW RD,OLATHE,1800
PRECON COMPLETE,2025-02-17,Kansas,230 S RIDGEVIEW RD MH,South,RIDGEVIEW RD,OLATHE,1800
PRECON COMPLETE,2025-02-19,Kansas,308,East,3RD ST,LINWOOD,2600
PRECON COMPLETE,2025-02-21,Kansas,1121,East,CEDAR ST,OLATHE,1800
PRECON COMPLETE,2025-02-21,Kansas,1124,East,CEDAR ST,OLATHE,1800
PRECON COMPLETE,2025-02-21,Kansas,401,South,RIDGEVIEW RD,OLATHE,1800
PRECON COMPLETE,2025-02-24,Kansas,211,West,WILSON ST,YATES CENTER,
PRECON COMPLETE,2025-02-24,Kansas,503,South,PRATT ST,YATES CENTER,
PRECON COMPLETE,2025-02-24,Kansas,510,West,PARK ST,YATES CENTER,
PRECON COMPLETE,2025-02-24,Kansas,524,,HARRISON ST,FREDONIA,2400
PRECON COMPLETE,2025-02-24,Kansas,524,North,HARRISON ST,FREDONIA,2400
PRECON COMPLETE,2025-02-24,Kansas,525,,VAN BUREN ST,FREDONIA,2400
PRECON COMPLETE,2025-02-24,Kansas,525,North,VAN BUREN ST,FREDONIA,2400
PRECON COMPLETE,2025-02-24,Kansas,527,North,VAN BUREN ST,FREDONIA,2400
PRECON COMPLETE,2025-02-24,Kansas,701,South,FRY ST,YATES CENTER,
PRECON COMPLETE,2025-02-24,Kansas,705,South,PRATT ST,YATES CENTER,
PRECON COMPLETE,2025-02-24,Kansas,821,North,6TH ST,FREDONIA,2400
PRECON COMPLETE,2025-02-24,Kansas,821,North,6TH ST,FREDONIA,2400
PRECON COMPLETE,2025-02-24,Kansas,821,North,6th ST,FREDONIA,2400
PRECON COMPLETE,2025-02-24,Kansas,827,North,6TH ST,FREDONIA,2400
PRECON COMPLETE,2025-02-24,Kansas,827,North,6TH ST,FREDONIA,2400
PRECON COMPLETE,2025-02-24,Kansas,MH 525 VAN BUREN ST,West,VAN BUREN ST,FREDONIA,2400
PRECON COMPLETE,2025-02-25,Kansas,203,,LOCUST ST,LINWOOD,2600
PRECON COMPLETE,2025-02-25,Kansas,212,,LOCUST ST,LINWOOD,2600
PRECON COMPLETE,2025-02-25,Kansas,214,East,3RD ST,LINWOOD,2600
PRECON COMPLETE,2025-02-25,Kansas,214 E 3RD ST MH,East,3RD ST,LINWOOD,2600
PRECON COMPLETE,2025-02-25,Kansas,214/214,East,3RD ST,LINWOOD,2600
PRECON COMPLETE,2025-02-25,Kansas,308,East,3RD ST,LINWOOD,2600
PRECON COMPLETE,2025-02-25,Kansas,310,North,WILLOW ST,COFFEYVILLE,2400
PRECON COMPLETE,2025-02-25,Kansas,310,North,WILLOW ST,COFFEYVILLE,2400
PRECON COMPLETE,2025-02-25,Kansas,314,West,NORTH ST,COFFEYVILLE,2400
PRECON COMPLETE,2025-02-25,Kansas,316,East,3RD ST,LINWOOD,2600
PRECON COMPLETE,2025-02-25,Kansas,322,East,3RD ST,LINWOOD,2600
PRECON COMPLETE,2025-02-25,Kansas,404,East,3RD ST,LINWOOD,2600
PRECON COMPLETE,2025-02-25,Kansas,404,North,WILLOW ST,COFFEYVILLE,2400
PRECON COMPLETE,2025-02-25,Kansas,406,North,WILLOW ST,COFFEYVILLE,2400
PRECON COMPLETE,2025-02-25,Kansas,422,West,VAN BUREN ST,FREDONIA,2400
PRECON COMPLETE,2025-02-25,Kansas,523,West,VAN BUREN ST,FREDONIA,2400
PRECON COMPLETE,2025-02-25,Kansas,711,South,FRY ST,YATES CENTER,
PRECON COMPLETE,2025-02-25,Kansas,711,South,FRY ST,YATES CENTER,
PRECON COMPLETE,2025-02-25,Kansas,711,South,FRY ST,YATES CENTER,
PRECON COMPLETE,2025-02-25,Kansas,713,North,5TH ST,FREDONIA,2400
PRECON COMPLETE,2025-02-25,Kansas,715,South,FRY ST,YATES CENTER,
PRECON COMPLETE,2025-02-25,Kansas,840,South,NAYLOR ST,YATES CENTER,
PRECON COMPLETE,2025-02-25,Kansas,MH 308 N WILLOW ST,,WILLOW ST,COFFEYVILLE,2400
PRECON COMPLETE,2025-02-25,Kansas,MH 322 E 3RD ST,East,3RD ST,LINWOOD,2600
PRECON COMPLETE,2025-02-25,Kansas,MH 523 VAN BUREN ST,East,VAN BUREN ST,FREDONIA,2400
PRECON COMPLETE,2025-02-25,Kansas,MH 523 VAN BUREN ST,West,VAN BUREN ST,FREDONIA,2400
PRECON COMPLETE,2025-02-25,Kansas,MH 523 VAN BUREN ST,West,VAN BUREN ST,FREDONIA,2400
PRECON COMPLETE,2025-02-25,Kansas,MH 525 VAN BUREN,North,VAN BUREN ST,FREDONIA,2400
PRECON COMPLETE,2025-02-25,Kansas,MH 715 S FRY ST,South,FRY ST,YATES CENTER,
PRECON COMPLETE,2025-02-26,Kansas,104/206,North,MAIN ST,BAZINE,600
PRECON COMPLETE,2025-02-26,Kansas,105,North,MAIN ST,BAZINE,600
PRECON COMPLETE,2025-02-26,Kansas,203,North,MAIN ST,BAZINE,600
PRECON COMPLETE,2025-02-26,Kansas,206,East,LOCUST ST,LINWOOD,2600
PRECON COMPLETE,2025-02-26,Kansas,207,North,MAIN ST,BAZINE,600
PRECON COMPLETE,2025-02-26,Kansas,218,,THOMPSON ST,LINWOOD,2600
PRECON COMPLETE,2025-02-26,Kansas,306,East,3RD ST,LINWOOD,2600
PRECON COMPLETE,2025-02-26,Kansas,318/318,,BOWEN ST,LINWOOD,2600
PRECON COMPLETE,2025-02-26,Kansas,417,East,3RD ST,LINWOOD,2600
PRECON COMPLETE,2025-02-26,Kansas,MH 203 MAIN ST,,MAIN ST,BAZINE,600
PRECON COMPLETE,2025-02-26,Kansas,MH 203 MAIN ST,West,MAIN ST,BAZINE,600
PRECON COMPLETE,2025-02-26,Kansas,MH 306 THOMPSON ST,,THOMPSON ST,LINWOOD,2600
PRECON COMPLETE,2025-02-27,Kansas,100,,LOCUST ST,LINWOOD,2600
PRECON COMPLETE,2025-02-27,Kansas,100,,LOCUST ST,LINWOOD,2600
PRECON COMPLETE,2025-02-27,Kansas,116,,LOCUST ST,LINWOOD,2600
PRECON COMPLETE,2025-02-27,Kansas,116,North,N WAUMBAUGH ST,BAZINE,600
PRECON COMPLETE,2025-02-27,Kansas,116,North,WAUMBAUGH ST,BAZINE,600
PRECON COMPLETE,2025-02-27,Kansas,117,North,WAUMBAUGH ST,BAZINE,600
PRECON COMPLETE,2025-02-27,Kansas,204,East,EAST AVENUE A,BAZINE,600
PRECON COMPLETE,2025-02-27,Kansas,208,North,MAIN ST,BAZINE,600
PRECON COMPLETE,2025-02-27,Kansas,305,East,3RD ST,LINWOOD,2600
PRECON COMPLETE,2025-02-27,Kansas,307,East,1ST ST,LINWOOD,2600
PRECON COMPLETE,2025-02-27,Kansas,308 E 3RD ST MH,East,3RD ST,LINWOOD,2600
PRECON COMPLETE,2025-02-27,Kansas,318,,ASH ST,LINWOOD,2600
PRECON COMPLETE,2025-02-27,Kansas,409,North,WILLOW ST,COFFEYVILLE,2400
PRECON COMPLETE,2025-02-27,Kansas,410,North,WILLOW ST,COFFEYVILLE,2400
PRECON COMPLETE,2025-02-27,Kansas,412,North,WILLOW ST,COFFEYVILLE,2400
PRECON COMPLETE,2025-02-27,Kansas,413,North,WILLOW ST,COFFEYVILLE,2400
PRECON COMPLETE,2025-02-27,Kansas,416,North,WILLOW ST,COFFEYVILLE,2400
PRECON COMPLETE,2025-02-27,Kansas,416,North,WILLOW ST,COFFEYVILLE,2400
PRECON COMPLETE,2025-02-27,Kansas,501,North,WILLOW ST,COFFEYVILLE,2400
PRECON COMPLETE,2025-02-27,Kansas,505,North,WILLOW ST,COFFEYVILLE,2400
PRECON COMPLETE,2025-02-27,Kansas,506,North,WILLOW ST,COFFEYVILLE,2400
PRECON COMPLETE,2025-02-27,Kansas,506,North,WILLOW ST,COFFEYVILLE,2400
PRECON COMPLETE,2025-02-27,Kansas,512,North,WILLOW ST,COFFEYVILLE,2400
PRECON COMPLETE,2025-02-27,Kansas,512,North,WILLOW ST,COFFEYVILLE,2400
PRECON COMPLETE,2025-02-27,Kansas,515,North,WILLOW ST,COFFEYVILLE,2400
PRECON COMPLETE,2025-02-27,Kansas,515,North,WILLOW ST,COFFEYVILLE,2400
PRECON COMPLETE,2025-02-27,Kansas,MH 116 N WAUMBAUGH ST,North,WAUMBAUGH ST,BAZINE,600
PRECON COMPLETE,2025-02-27,Kansas,MH 116 N WAUMBAUGH ST,North,WAUMBAUGH ST,BAZINE,600
PRECON COMPLETE,2025-02-27,Kansas,MH 117 N WAUMBAUGH ST,North,A AVE,BAZINE,600
PRECON COMPLETE,2025-02-27,Kansas,MH 117 N WAUMBAUGH ST,North,A AVE,BAZINE,600
PRECON COMPLETE,2025-02-27,Kansas,MH 117 N WAUMBAUGH ST,North,WAUMBAUGH ST,BAZINE,600
PRECON COMPLETE,2025-02-27,Kansas,MH 501 N WILLOW ST,North,WILLOW ST,COFFEYVILLE,2400
PRECON COMPLETE,2025-02-27,Kansas,MH 501 NORTH WILLOW ST,North,WILLOW ST,COFFEYVILLE,2400
PRECON COMPLETE,2025-02-28,Kansas,205,East,THOMPSON ST,LINWOOD,2600
PRECON COMPLETE,2025-02-28,Kansas,206,East,LOCUST ST,LINWOOD,2600
PRECON COMPLETE,2025-02-28,Kansas,206 LOCUST ST MH,East,2ND ST,LINWOOD,2600
PRECON COMPLETE,2025-02-28,Kansas,404,East,2ND ST,LINWOOD,2600
PRECON COMPLETE,2025-02-28,Kansas,409,East,2ND ST,LINWOOD,2600
PRECON COMPLETE,2025-02-28,Kansas,415,East,2ND ST,LINWOOD,2600
PRECON COMPLETE,2025-02-28,Kansas,420,East,2ND ST,LINWOOD,2600
PRECON COMPLETE,2025-02-28,Kansas,507,North,WILLOW ST,COFFEYVILLE,2400
PRECON COMPLETE,2025-02-28,Kansas,509,North,WILLOW ST,COFFEYVILLE,2400
PRECON COMPLETE,2025-02-28,Kansas,601,North,WILLOW ST,COFFEYVILLE,2400
PRECON COMPLETE,2025-02-28,Kansas,602,North,WILLOW ST,COFFEYVILLE,2400
PRECON COMPLETE,2025-02-28,Kansas,604,North,WILLOW ST,COFFEYVILLE,2400
PRECON COMPLETE,2025-02-28,Kansas,605,North,WILLOW ST,COFFEYVILLE,2400
PRECON COMPLETE,2025-02-28,Kansas,606,North,WILLOW ST,COFFEYVILLE,2400
PRECON COMPLETE,2025-02-28,Kansas,607,North,WILLOW ST,COFFEYVILLE,2400
PRECON COMPLETE,2025-02-28,Kansas,608,North,WILLOW ST,COFFEYVILLE,2400
PRECON COMPLETE,2025-02-28,Kansas,609,North,WILLOW ST,COFFEYVILLE,2400
PRECON COMPLETE,2025-02-28,Kansas,612,North,WILLOW ST,COFFEYVILLE,2400
PRECON COMPLETE,2025-02-28,Kansas,622,North,WILLOW ST,COFFEYVILLE,2400
PRECON COMPLETE,2025-02-28,Kansas,MH 620 NORTH WILLOW ST,North,WILLOW ST,COFFEYVILLE,2400
PRECON COMPLETE,2025-03-03,Kansas,312,,E 2ND ST,LINWOOD,1800
PRECON COMPLETE,2025-03-03,Kansas,315,East,2ND ST,LINWOOD,1800
PRECON COMPLETE,2025-03-03,Kansas,413,North,SPRUCE ST,COFFEYVILLE,
PRECON COMPLETE,2025-03-03,Kansas,413,North,SPRUCE ST,COFFEYVILLE,
PRECON COMPLETE,2025-03-03,Kansas,413,South,NORTH SPRUCE ST,COFFEYVILLE,
PRECON COMPLETE,2025-03-03,Kansas,415,North,SPRUCE ST,COFFEYVILLE,
PRECON COMPLETE,2025-03-03,Kansas,501,West,STERLING AVE,COFFEYVILLE,
PRECON COMPLETE,2025-03-03,Kansas,502,West,STERLING ST,COFFEYVILLE,
PRECON COMPLETE,2025-03-03,Kansas,502,West,STERLING ST,COFFEYVILLE,
PRECON COMPLETE,2025-03-03,Kansas,503,West,STERLING ST,COFFEYVILLE,
PRECON COMPLETE,2025-03-03,Kansas,505,West,STERLING ST,COFFEYVILLE,
PRECON COMPLETE,2025-03-03,Kansas,507,West,STERLING ST,COFFEYVILLE,
PRECON COMPLETE,2025-03-03,Kansas,MH 203 LOCUST ST,,LOCUST ST,LINWOOD,1800
PRECON COMPLETE,2025-03-03,Kansas,MH 413 N SPRUCE ST,North,MH 413 N SPRUCE ST,COFFEYVILLE,
PRECON COMPLETE,2025-03-03,Kansas,MH 413 N SPRUCE ST,North,SPRUCE ST,COFFEYVILLE,
PRECON COMPLETE,2025-03-03,Kansas,MH 413 N SPRUCE ST,North,SPRUCE ST,COFFEYVILLE,
PRECON COMPLETE,2025-03-06,Kansas,1311 E CEDAR ST MH,,CEDAR ST,OLATHE,2600
PRECON COMPLETE,2025-03-06,Kansas,1316,East,BEVERLY ST,OLATHE,2600
PRECON COMPLETE,2025-03-06,Kansas,19663,,LINWOOD RD,LINWOOD,1800
PRECON COMPLETE,2025-03-06,Kansas,19663,,LINWOOD RD,LINWOOD,1800
PRECON COMPLETE,2025-03-06,Kansas,300,,RIDGEVIEW RD,OLATHE,2600
PRECON COMPLETE,2025-03-06,Kansas,308,,RIDGEVIEW RD,OLATHE,2600
PRECON COMPLETE,2025-03-06,Kansas,312,,RIDGEVIEW RD,OLATHE,2600
PRECON COMPLETE,2025-03-06,Kansas,MH 207 THOMPSON ST,East,THOMPSON ST,LINWOOD,1800
PRECON COMPLETE,2025-03-07,Kansas,115,,BOWEN ST,LINWOOD,
PRECON COMPLETE,2025-03-07,Kansas,115,,BOWEN ST,LINWOOD,OFFICE
PRECON COMPLETE,2025-03-07,Kansas,115,East,1ST ST,LINWOOD,
PRECON COMPLETE,2025-03-07,Kansas,120,,LOCUST ST,LINWOOD,1800
PRECON COMPLETE,2025-03-07,Kansas,122,East,MAIN ST,LINWOOD,1800
PRECON COMPLETE,2025-03-07,Kansas,MH 115 E 1ST ST,East,1ST ST,LINWOOD,1800
PRECON COMPLETE,2025-03-07,Kansas,MH 203 LOCUST ST,,LOCUST ST,LINWOOD,1800
PRECON COMPLETE,2025-03-10,Kansas,121,,BOWEN ST,LINWOOD,1800
PRECON COMPLETE,2025-03-10,Kansas,131/131,,BOWEN ST,LINWOOD,1800
PRECON COMPLETE,2025-03-10,Kansas,210,West,WILSON ST,YATES CENTER,
PRECON COMPLETE,2025-03-10,Kansas,312,North,PRAIRIE ST,OLATHE,
PRECON COMPLETE,2025-03-10,Kansas,408/406,West,PRAIRIE ST,OLATHE,
PRECON COMPLETE,2025-03-10,Kansas,409,West,WILSON ST,YATES CENTER,
PRECON COMPLETE,2025-03-10,Kansas,410,West,WILSON ST,YATES CENTER,
PRECON COMPLETE,2025-03-10,Kansas,412/410,West,PRAIRIE ST,OLATHE,
PRECON COMPLETE,2025-03-10,Kansas,413,North,N SPRUCE ST,COFFEYVILLE,2400
PRECON COMPLETE,2025-03-10,Kansas,502,East,2ND ST,LINWOOD,1071
PRECON COMPLETE,2025-03-10,Kansas,502,North,WALNUT ST,OLATHE,
PRECON COMPLETE,2025-03-10,Kansas,503,North,WALNUT ST,OLATHE,
PRECON COMPLETE,2025-03-10,Kansas,503,North,WILLIE ST,OLATHE,
PRECON COMPLETE,2025-03-10,Kansas,503,South,SOUTH PRATT,YATES CENTER,
PRECON COMPLETE,2025-03-10,Kansas,505,North,WILLIE ST,OLATHE,
PRECON COMPLETE,2025-03-10,Kansas,505 N WILLIE ST MH,North,PRAIRIE ST,OLATHE,
PRECON COMPLETE,2025-03-10,Kansas,509,West,WILSON ST,YATES CENTER,
PRECON COMPLETE,2025-03-10,Kansas,510 N WALNUT ST MH,North,WALNUT ST,OLATHE,
PRECON COMPLETE,2025-03-10,Kansas,MH 115 E 1ST ST,,1ST ST,LINWOOD,1800
PRECON COMPLETE,2025-03-10,Kansas,MH 210 WEST WILSON ST,West,WILSON ST,YATES CENTER,
PRECON COMPLETE,2025-03-10,Kansas,MH 410 WEST WILSON ST,West,WILSON ST,YATES CENTER,
PRECON COMPLETE,2025-03-10,Kansas,MH 410 WEST WILSON ST,West,WILSON ST,YATES CENTER,
PRECON COMPLETE,2025-03-10,Kansas,MH 510 N WALNUT ST,,W PINE ST,OLATHE,
PRECON COMPLETE,2025-03-11,Kansas,1000,East,CEDAR ST,OLATHE,600
PRECON COMPLETE,2025-03-11,Kansas,1000A,,Cedar st,Olathe,600
PRECON COMPLETE,2025-03-11,Kansas,1001,East,CEDAR ST,OLATHE,600
PRECON COMPLETE,2025-03-11,Kansas,1004 A,South,Cedar st,Olathe,600
PRECON COMPLETE,2025-03-11,Kansas,1008 A,East,CEDAR ST,OLATHE,600
PRECON COMPLETE,2025-03-11,Kansas,1012 A,East,CEDAR ST,OLATHE,600
PRECON COMPLETE,2025-03-11,Kansas,108,South,LOCUST ST,LINWOOD,1800
PRECON COMPLETE,2025-03-11,Kansas,1109 A,,CEDAR ST,OLATHE,600
PRECON COMPLETE,2025-03-11,Kansas,115,,LOCUST ST,LINWOOD,1800
PRECON COMPLETE,2025-03-11,Kansas,115,South,LOCUST ST,LINWOOD,1800
PRECON COMPLETE,2025-03-11,Kansas,116,South,LOCUST ST,LINWOOD,1800
PRECON COMPLETE,2025-03-11,Kansas,117,South,LOCUST ST,LINWOOD,1800
PRECON COMPLETE,2025-03-11,Kansas,119,South,LOCUST ST,LINWOOD,1800
PRECON COMPLETE,2025-03-11,Kansas,207,,BOWEN ST,LINWOOD,1800
PRECON COMPLETE,2025-03-11,Kansas,209,North,SHERMAN ST,SEDAN,
PRECON COMPLETE,2025-03-11,Kansas,213,East,ELM ST,SEDAN,
PRECON COMPLETE,2025-03-11,Kansas,214,North,DOUGLAS ST,SEDAN,
PRECON COMPLETE,2025-03-11,Kansas,220,North,DOUGLAS ST,SEDAN,
PRECON COMPLETE,2025-03-11,Kansas,301,South,Sunset dr,Olathe,600
PRECON COMPLETE,2025-03-11,Kansas,306,North,DOUGLAS ST,SEDAN,
PRECON COMPLETE,2025-03-11,Kansas,306,North,DOUGLAS ST,SEDAN,
PRECON COMPLETE,2025-03-11,Kansas,321,North,DOUGLAS ST,SEDAN,2400
PRECON COMPLETE,2025-03-11,Kansas,403,North,DOUGLAS ST,SEDAN,2400
PRECON COMPLETE,2025-03-11,Kansas,902A,,Cedar st,Olathe,600
PRECON COMPLETE,2025-03-11,Kansas,904,East,CEDAR ST,OLATHE,600
PRECON COMPLETE,2025-03-11,Kansas,904 A,East,CEDAR ST,OLATHE,600
PRECON COMPLETE,2025-03-11,Kansas,908,,Cedar st,Olathe,600
PRECON COMPLETE,2025-03-11,Kansas,MH 119 E 3RD ST,North,3RD ST,LINWOOD,1800
PRECON COMPLETE,2025-03-11,Kansas,MH 306 N CHATAUQUA ST,South,CHAUTAQUA ST,SEDAN,2400
PRECON COMPLETE,2025-03-11,Kansas,MH 308 N CHATAUQUA ST,North,CHAUTAUQUA ST,SEDAN,2400
PRECON COMPLETE,2025-03-11,Kansas,MH 318 N CHATAUQUA ST,North,CHATAUQUA,SEDAN,2400
PRECON COMPLETE,2025-03-11,Kansas,MH 318 N CHATAUQUA ST,North,CHATAUQUA ST,SEDAN,2400
PRECON COMPLETE,2025-03-11,Kansas,MH305 ML South,South,Sunset,Olathe,600
PRECON COMPLETE,2025-03-12,Kansas,204,North,SHERMAN ST,SEDAN,
PRECON COMPLETE,2025-03-12,Kansas,205,North,SHERMAN ST,SEDAN,
PRECON COMPLETE,2025-03-12,Kansas,209,North,DOUGLAS ST,SEDAN,2400
PRECON COMPLETE,2025-03-12,Kansas,209,North,DOUGLAS ST,SEDAN,2400
PRECON COMPLETE,2025-03-12,Kansas,210,North,DOUGLAS ST,SEDAN,
PRECON COMPLETE,2025-03-12,Kansas,315,West,Praire st,Olathe,600
PRECON COMPLETE,2025-03-12,Kansas,405,South,Prairie st,Olathe,600
PRECON COMPLETE,2025-03-12,Kansas,416,East,ELM ST,SEDAN,2400
PRECON COMPLETE,2025-03-12,Kansas,423,North,Walnut st,Olathe,600
PRECON COMPLETE,2025-03-12,Kansas,424,,2ND ST,LINWOOD,1800
PRECON COMPLETE,2025-03-12,Kansas,438,North,Walnut st,Olathe,600
PRECON COMPLETE,2025-03-12,Kansas,438 A,North,Walnut st,Olathe,600
PRECON COMPLETE,2025-03-12,Kansas,439,North,Walnut st,Olathe,600
PRECON COMPLETE,2025-03-12,Kansas,440,North,Pine st,Olathe,600
